title,url,label_property,code,company,article
周大福215亿港元强势收购保险牌照 管窥郑氏家族财富版图的跨界与传承,https://news.10jqka.com.cn/m609141978/,中性,HK0017,新世界发展,"<p>电影《西虹市首富》中，主人公被要求在一个月花光十亿元，由此展开了一场极尽夸张的花钱之旅。而今天文章的主角，在一个月里花了近240亿元进行大手笔收购。</p><p>2018年11月27日，新世界发展还公告，以48.49亿元收购广州耀胜房地产开发有限公司65%股权及相关债务。广州耀胜是广州地铁100%持股公司，持有番禺区钟村街汉溪村BA0904007地块。新世界将与广州地铁合作开发广州汉溪长隆地块项目，并表示这是其在大湾区打造的又一城市地标式商住综合体。</p><p>大手笔收购让周大福再次吸引了市场的关注。21世纪经济报道记者通过采访相关人士以及梳理公开资料，管窥周大福的财富版图。</p><p>按照年化保费排名，富通保险目前是香港第11大的人寿保险公司。2015年8月，九鼎集团前后耗费近155亿港元全资收购。当时，九鼎集团称，将保险业务定位于公司重要的战略业务板块，将利用自有资金对保险业务进行长期、持续的战略投资。寿险业务具有长期和巨大的增长潜力,<a data-code=""600053"" data-marketid=""17"" data-position=""stock.2"" href=""#*f:600053:sc*#"">九鼎投资</a>计划将寿险板块作为近期保险投资的重点。在2018年3月，九鼎集团还表示正积极推进富通保险在香港联交所上市事宜。</p><p>但随着九鼎集团在资本市场的高歌猛进折戟，加上金控监管趋严，九鼎集团不得不忍痛割爱。不过持有富通保险期间也为九鼎集团带来了较好的投资回报。</p><p>据九鼎方面测算，买卖富通保险投资盈利约60亿港元，总投资回报率约38.7%，考虑到交割期共持有4年左右，简单计算年化回报约9.7%。九鼎方面也表示，出让优质资产获得大量现金，一则能够大幅降低资产负债率，减少财务费用，回收资金或将用于二级市场股权投资，聚焦主营业务。二则是为了“聚焦投资主业”。</p><p>为何接下富通保险？新世界发展表示，这是将其产品和服务生态扩展到有吸引力的保险行业的独特机会，收购事项与集团存在的潜在协同效应包括：高端客户之间的跨平台推广机会，新世界以及新创建集团不断扩大的医疗保健及养生业务进行合作，利用新世界集团等在大湾区广泛的资源。同时，预期富通保险将受惠于香港人寿保险行业强劲的前景，主要是香港高资产净值人口增长、人口老龄化及高储蓄率；以及中国及海外旅客对投资机会及全面性环球金融产品覆盖的需求。就富通保险这一标的来说，其2015年至2017年新业务年化保费复合增长率为36%，远超行业15%的平均增速，且利润率持续提高，偿付能力充足。</p><p>一位接近相关交易的人士对21世纪经济报道记者表示，对于手握千亿资金的周大福来说，如何实现保值增值是当前最紧要的诉求，收购富通保险是为了资产配置。在近年各类资产下跌的情况下，金融牌照的稀缺性以及回报相对都是不错的选择。</p><p>新世界发展也披露，截至2018年6月30日，其手头现金、银行存款及未动用银行信贷额总共921亿港元，为集团提供了充足的发展资源。</p><p>在收下保险牌照的同时，21世纪经济报道记者注意到，作为实力雄厚的实业企业，周大福在金融领域偶有涉足。</p><p>2018年10月，四川锦程消费金融公司增资扩股，周大福企业有限公司现身其中，并成为锦程消费金融公司的第二大股东，持股25%。根据披露信息，周大福耗费资金不超过1亿元。</p><p>2017年6月，周大福关联公司深圳市绍福电子商务有限公司收购北京<a data-code=""EVK"" data-marketid=""185"" data-position=""stock.4"" href=""#*f:EVK:sc*#"">华瑞</a>富达科技有限公司，曲线获得第三方支付牌照，法定代表人此后也变更为周大福京津区总经理谢浩然。华瑞富达主要资质为预付卡发行与受理，其支付业务许可也顺利通过续展至2022年。周大福珠宝集团拥有庞大的零售渠道和用户群体，其在内地有2682个零售门店，267.6万名会员，其或许有意通过支付牌照构建起自己的消费生态体系。</p><p>2017年5月，周大福在内地注册成立周大福金融控股(中国)有限公司，在2018年2月在珠海设立中鑫国信融资租赁有限公司，注册资本为1000万元。</p><p>梳理这些金融业务，在周大福的版图中仅属于九牛一毛，但周大福主业或许意不在金融。</p><p>其实，周大福原本在香港拥有一家券商大福证券，成立于1973年，并发展成为集财富管理、企业融资、管理咨询和策略性投资业务于一体的大型证券集团。或许是受2008年全球金融海啸影响，其时任董事局主席郑家纯(郑裕彤长子，新世界发展集团董事局主席)坦言，集团业务明显面对严峻挑战。不久后，便筹划将所持大福证券股份以18.22亿港元出售给海通(香港)金融控股有限公司。周大福方面表示，出售股份是新创建公司持续策略的一部分，将力量和资源着重于其他稳定增长的领域，比如基础建设，以提升股东利益。</p><p>以黄金首饰起家近90年的周大福，目前已经形成了庞大的产业帝国。</p><p>郑裕彤家族通过周大福控股有限公司，持有周大福珠宝集团(01929.HK)89.3%股权；周大福珠宝集团还有一个郑氏家族全资控股的兄弟公司周大福企业有限公司，主要从事投资业务，持有新世界发展集团(00017.HK)44.39%股权。简单计算，周大福控股市值超千亿港元。</p><p>周大福珠宝集团最新中期业绩报告(截至2018年9月30日止6个月)显示，其上半年营业额达到297.03亿港元，净利润29.89亿元，总资产579.4亿港元。</p><p>新世界发展(截止到2018年6月30日)财年收入606.89亿港元，股东应占溢利233.38亿港元，总资产4814.54亿港元。</p><p>在产业版图上，新世界发展主要有物业发展、物业投资、酒店运营、服务(包括香港会展中心、港怡医院、医疗保健投资)、基建、百货和其他等，按照2018财年的收入来看，其分别收入233.81亿港元、31.09亿港元、14.79亿港元、259.12亿港元、28.15亿港元、36.71亿港元和3.22亿港元。其服务业务板块收入占比高达42.70%，物业发展收入占比达38.53%。</p><p>在庞大的家族产业版图外，周大福郑氏家族的家族传承也为人津津乐道。在周大福珠宝集团和新世界发展集团中，现年71岁的郑裕彤长子郑家纯担任主席，其参与新世界发展的管理已达46年。现年38岁的郑家纯之子郑志刚毕业于哈佛，曾在<a data-code=""UBS"" data-marketid=""169"" data-position=""stock.8"" href=""#*f:UBS:sc*#"">瑞银</a>集团任职，在企业融资方面经验丰富，郑志刚在2006年回到家族企业中帮忙，目前任新世界发展集团执行副主席兼联席总经理。女儿郑志雯也出任新世界发展集团执行董事。郑家纯弟弟郑家成的儿子郑志恒目前担任周大福珠宝集团和新世界发展集团的执行董事，负责物业投资、酒店经营、飞机买卖、医疗保健投资以及钻石宝石的采购等。可以说，家族三代成员充分参与了集团的经营管理。此外，多个领域职业经理人的引入也为集团运营保驾护航。</p>"
多家房企大举涉“险”  看重牌照还是融资,http://www.bjnews.com.cn/house/2019/01/09/537854.html,中性,HK0017,新世界发展,<p>曾经，险资以“野蛮人”的形象出现，房企成他们围猎与举牌的对象，包括万科、华侨城、金地、远洋、碧桂园、金融街、保利地产等众多知名房企，成为他们的“猎物”。</p><p>如今，战场转换，险资不如以往“凶悍”，房企们却以收购者的姿态频频出现在保险市场。近日，包括绿城、新世界发展、香江集团等多家涉房企业，布局保险业务。</p><p> 日前，绿城收购百年人寿部分股权，由于卖方疑似为大连万达，引起市场强烈关注。2019年1月8日，中国保险行业协会官网披露了百年人寿股东变更情况，股权转让方确为大连万达集团。</p><p>根据披露内容，大连万达将9亿股百年人寿股份转让给绿城房地产集团有限公司。本次股份转让完成后，绿城房地产持有百年人寿9亿股股份，所持股权占公司总股本的11.55%，大连万达不再持有公司股份。根据2018年12月17日绿城中国发布的公告，该笔交易转让代价为27.18亿元。</p><p>无独有偶，在2018年12月份，另一个房企布局保险业务，由于交易金额巨大同样引起关注。12月27日晚，新世界发展发布公告称，其间接非全资附属公司新创建集团有限公司收购九鼎集团全资下属孙公司富通保险有限公司(简称“富通保险”)100%股权，作价215亿港元。资料显示，富通保险成立于1985年，是香港市场主要的保险公司之一，主要经营人寿保险业务，保险产品包括寿险、养老险、投资型保险和医疗及伤残保险。</p><p>还有新光海航人寿股东变更中，也出现多家涉房企业。2018年10月10日，银保监会发布了关于新光海航人寿变更股东的批复。根据公告，大股东之一的海航集团出售所有股权，将持有的50%股权，其中38%转让给香江金融，12%转让给冠浦地产。另一大股东新光人寿将50%股份中的15%转让给柏霖资管，10%转让给国展投资，自持25%。其中，柏霖资管现任的董事赖柏霖是潮汕地产富豪赖海民之子，赖海民旗下有鸿荣源集团，被称之为地产界“宝安三巨头之一”；香江金控是香江集团旗下从事金融业务的公司，香江集团发家于房地产领域。冠浦地产是专业从事住宅开发的民营企业，母公司是福建立恒房地产开发公司。</p><p>不止如此，此前，包括泰禾、恒大、世茂、阳光城、新城控股、宝龙地产等多家房企以不同的形式布局保险市场，或者直接收购保险企业，或者参与设立保险公司。房企为何偏爱保险业务？</p><p>对于布局保险业务，绿城表示，中国人寿保险业务现正迅猛发展，前景无量。鉴于中国保险业的高门槛，人寿保险牌照具有独特的资本投资价值，收购事项对集团而言，乃是一个于中国投资人寿保险业的机会。此外，由于公司的主要顾客群（即物业买方）与目标公司的保障型保险顾客群具有一定重叠，预期将会有交叉销售的潜力，产生协同效应。</p><p>新世界发展也认为，收购保险公司是将其优质产品及服务生态系统扩展到具有吸引力的保险行业的独特机会。此外，富通保险的优质客户与新世界发展集团及新创建集团高端客户间的跨平台推广机会将加强。</p><p>保险牌照金贵，尽人皆知，不少企业能够拿下它历经曲折，对于有意布局金融板块的房企来说，不会放过任何一个介入的机会。易居研究院智库中心研究总监严跃进认为，金融一直是房企布局的重要板块，而牌照是稀缺性资源，这促使布局企业加大投资力度</p><p>不过分析人士看来，布局保险业务，更多是为房企提供一条“财路”和资金入口。有业内人士指出，保险业作为财富管理领域重要的板块，可用较低成本吸收社会资本，能够以投资债券、债权投资计划、信托等方式为关联方股东提供融资支持。</p><p>但是在同策咨询研究中心总监张宏伟看来，虽然从中长期来说，保险是房企重点关注与布局的业务，但从短期来说，仍会遇到监管、发展问题。</p><p>此外，房企布局保险业务，可为旗下长租公寓、养老地产提供资金、客群支持。2018年6月，为加快建立多主体供应、多渠道保障、租购并举的住房制度，中国银行保险监督管理委员会发布《关于保险资金参与长租市场有关事项的通知》。这对于缺钱的住房租赁行业来说，无疑是场“及时雨”。 还有在养老地产方面，保险业务也可为其提供优质的客群。</p><p>新京报记者 段文平 编辑 袁秀丽 校对李立军</p>
富通保险被倒手背后的隐情,https://news.10jqka.com.cn/m609114686/,利空,HK0017,新世界发展,"<p>2019年1月3日，发展私募起家的九鼎集团发布关于出售富通保险股权的公告。该公告称，九鼎集团全资子公司富通亚洲控股有限公司出售其全资下属公司富通保险100%股权。2018年12月27日晚间，周大福控股的新世界发展集团发布公告称，其下属公司<a data-code=""HK0659"" data-marketid=""177"" data-position=""stock.10"" href=""#*f:HK0659:sc*#"">新创建集团</a>有限公司全资附属公司收购九鼎集团全资下属孙公司富通保险100%股权，作价215亿港元。</p><p>资料显示，九鼎集团是一家在全国中小企业股份转让系统挂牌的大型综合性投资集团。在外人看来，目前富通保险可谓九鼎集团的钱袋子。仅2018年上半年，富通保险营业收入32.25亿元，占九鼎集团营业总收入的比重约为68.16%；归母净利润5.12亿元，同比增长47%，贡献率达到85.47%。</p><p>或许在九鼎集团看来，富通保险就是一个“杠杆神器”。中诚信证评认为该公司出售富通保险回笼的资金如用于偿还债务、降低杠杆水平，将有助于其资本结构改善，减轻债务负担。</p><p>据了解，九鼎集团长期以来一直在打造金控架构，以私募起家，纵横证券、公募、期货、P2P、保险等领域。为了支撑快速收购和扩张，九鼎集团一直在高杠杆运转。截至2018年9月底，公司合并报表的流动性负债达到365亿元，长期负债还有286亿元，负债率达到73.9%。目前，九鼎集团第一大股东已经将其持有的九鼎集团、<a data-code=""600053"" data-marketid=""17"" data-position=""stock.2"" href=""#*f:600053:sc*#"">九鼎投资</a>股权全部质押出去。两个月前还以4000万元对价把旗下中捷保险经纪股份有限公司的98%股权出售。</p><p>周大福是中国内地及香港最著名的珠宝首饰品牌之一，也是香港上市市值最大的珠宝公司，旗下门店近3000家，但近几年业绩并不算景气，2015-2018财年内，周大福营业额分别为642.8亿元、565.9亿元、512.5亿元、591.6亿元，分别实现同比增长-17%、-12%、-9.4%以及15.4%。虽然业绩在2018年有所复苏，但仍不敌2015年的经营业绩。2018年11月29日，周大福下调了盈利目标，预测公司2019年收入及净利润增长在个位数水平。</p><p>值得一提的是，2017年7月，周大福通过旗下子公司完成对北京<a data-code=""EVK"" data-marketid=""185"" data-position=""stock.4"" href=""#*f:EVK:sc*#"">华瑞</a>富达科技有限公司的收购，曲线拿下支付牌照，实现金融整体布局的重要一环。如此来看，虽然传统门店珠宝业务增长乏力，但电商业务却成为周大福意外的收获。截至2018年，周大福电子商务业务进一步快速增长，收入增长73.2%表现强劲。此外，2018年2月，周大福又通过旗下周大福金融控股(中国)有限公司，全资设立了中鑫国信融资租赁(珠海)有限公司。</p><p>在新世界发展集团发布收购富通保险的公告称，预期目标集团将受惠于香港人寿保险行业强劲的前景，主要受香港高资产净值人口增长、人口老龄化及高储蓄率、中国及海外旅客对投资机会及全面性环球金融产品覆盖的需求等因素驱动。而近几年香港保险业保持稳定增长，也给了周大福对富通保险更大期待。</p><p>虽然深受富豪大亨所青睐，但富通保险的发展之路并不平坦。如今已三易其主，未来在保险市场的话语权仍需进一步加强。资料显示，富通保险是香港主要的寿险公司之一，为客户提供一般保险产品、服务及公积金方案，以满足客户在保障、医疗、储蓄和投资方面不断转变的需求。2018年上半年，富通保险的收入为32.24亿元，同比增长23%；净利润5.12亿元，同比增长47%。</p><p>尽管如此，支持富通保险发展的东家却频频变化，现如今已三易其主。1995年香港富豪李嘉诚之子李泽楷买下鹏利保险并更名为盈科保险，于1999年在港交所上市；2007年，李泽楷将盈科保险50.5%股权卖给比利时富通集团，套现逾30亿元，同时，富通集团以相同作价向其余小股东提出全面收购，由于富通集团收购盈科保险股权超过90%，盈科保险上市地位取消。同年8月，盈科保险更名为富通保险(亚洲)有限公司；2015年9月1日，九鼎投资收购欧洲富通集团旗下香港全资子公司富通保险(亚洲)有限公司。</p><p>值得一提的是，九鼎集团曾在2018年相关公告中提出探讨富通保险在香港联交所申请上市事宜的可行性。如今依靠九鼎集团上市已成空想。</p><p>对于九鼎集团而言,此次割肉减负无疑是权益之计。公告显示，本次交易使得公司合并报表口径的资产负债率从73.9%下降到55.1%，共下降了18.8个百分点。此外，本次交易盈利约60亿港元，如果九鼎集团将本次交易收回资金的全部用于归还负债，则公司总部的资产负债率将下降为零。</p><p>有业内人士认为，富通保险带给周大福的礼物之一就是牌照，保险牌照属于稀缺性资源，拿到金融牌照后能够扩大业务范围。据北京商报记者统计，2016年国内获批筹建的保险公司有12家，2017年降至6家，而2018年到现在仍为“零批筹”。</p><p>此外，据周大福旗下新世界发展集团及新创建集团认为，收购事项是将其优质产品及服务生态系统扩展到具有吸引力的保险行业的独特机会,如不断扩大的医疗保健及养生业务组合进行合作等。</p><p>作为此次交易的间接买方，新世界发展集团为香港的大型综合企业集团，集团以地产业务为基石，其中还包括物业及酒店、基建、服务和百货。事实上，保险与地产间的合作在国内并不新鲜，双方联动更有利于进一步做大养老产业。</p><p>而对于周大福的接盘，著名经济学家宋清辉表示，九鼎集团出售富通保险，转而由周大福接盘，这将为富通保险自身带来的影响可能弊大于利。对周大福来说，跨界经营保险业务可能要走一段相当长的路。跨界并购通常会存在很多不确定风险，进入关联度不高的行业，管理、人才、技术、知识等将成为企业发展的短板，实际经营中存在的问题会比预想要多，能否整合成功很重要。</p><p>北京商报记者崔启斌实习记者李皓洁/文宋媛媛/漫画</p>"
花旗：新世界为香港地产股首选 目标价升至15.4港元,https://news.10jqka.com.cn/m609014448/,中性,HK0017,新世界发展,<p>该行认为，新世界以盈利可见度、多元化的内地和香港业务及稳健的资产负债表证实公司的防守力增力，公司出售非核心资产等的行动都有助释放公司价值，而农地转换及Victoria Dockside减轻财务负担则为其他正面因素。</p><p>报告又提到，公司于2018财年247亿港元的销售大幅优于原先定立100亿港元的目标，并仍有230亿港元大额的未入帐金额，相信对公司盈利增长及派息可见度提升。</p><p>花旗预期2019年住宅楼价有5%的升幅，写字楼及零售项目租金都有3%增长，因此将新世界2019年至2021年的每股盈利预测调整降0.1%至增3.5%。</p>
东方报业集团中期归属股东溢利减少52.1%至3253.7万港元,https://news.10jqka.com.cn/m608343408/,中性,HK0018,东方报业集团,<p>公告显示，回顾报告期内，本港投资气氛显著转淡，广告客户投放在印刷媒体的资源较为审慎，加上本港地产发展商推销新盘的受政府的房屋政策所左右，未能为《东方日报》带稳定而可观的广告收入，以上因素均令《东方日报》的广告收入下跌，整体收入取得3.77亿港元，与去同期相比减少约</p><p>另一方面，数码媒体近备受市场重视，于报告期内，该集团在数码媒体业务的市场占有断扩大，整体收入上升至6114.5万港元，较去同期上升约6%。</p>
东方报业集团将派发特别中期息每股25港仙 股价暴涨超18%,https://news.10jqka.com.cn/m603949454/,利好,HK0018,东方报业集团,"<p>17日讯，<a data-code=""HK0018"" data-marketid=""177"" data-position=""stock.2"" href=""#*f:HK0018:sc*#"">东方报业集团</a>(00018.HK)即将派发特别股息，今日股价暴涨18.56%，现报1.15港元，暂成交542万港元，最新市值为27.6亿港元。盘中股价高见1.2港元，创近一年新高。昨日，东方报业集团(00018.HK)宣布，于2018年4月16日举行的董事会会议上，经审议集团的业务、财务及现金流量状况后，董事会决议派发特别中期股息每股公司股份港币25仙予于2018年5月4日名列在公司股东名册上的股东，总额约港币5.994亿元。特别中期股息将于2018年5月18日前后派发。公告表示，公司将由2018年5月3日至2018年5月4日暂停办理股份过户手续。股票持有人如欲获派发特别中期股息，须将所有股份过户文件连同有关股票于2018年5月2日下午4时30分前交回公司的股份登记处-卓佳准诚有限公司办理登记手续，地址为香港皇后大道东183号合和中心22楼。</p>"
东方报业集团(00018)中期净利润同比增32.9%至6792.3万港元 每股派息2港仙,https://news.10jqka.com.cn/m601605973/,利好,HK0018,东方报业集团,<p>公告显示，期内虽然《东方日报》受惠于发收入增长，但同时面对印刷媒体广告市场萎缩。</p><p>此外，期内溢利增长主要由于集团的节政策持续取得效益。</p>
东方报业集团(00018.HK)拟2.16亿港元收购香港一物业以加强及提升物业投资组合,https://news.10jqka.com.cn/m600757819/,利好,HK0018,东方报业集团,"<p><a data-code=""HK0018"" data-marketid=""177"" data-position=""stock.2"" href=""#*f:HK0018:sc*#"">东方报业集团</a>(00018.HK)公告，于2017年10月11日，公司间接全资附属东邦物业发展有限公司作为买方，与(其中包括)该等卖方及该等卖方担保人订立临时买卖协议，据此，该等卖方同意出售及转让，而买方同意购买SCL全部已发行股份及收购销售债务的利益，代价约为2.16亿港元的购买价，惟可根据临时买卖协议的条款及条件进行完成调整或完成后调整。</p><p>公告称，该等卖方担保人同意保证及促使该等卖方根据临时买卖协议履行全部责任。该等卖方与买方同意真诚磋商，并尽一切努力于2017年11月3日或之前订立正式协议。完成之时，SCL将成为公司的间接全资附属公司，因此其财务业绩将与集团帐目综合计算。</p><p>资料显示，SCL主要从事物业控股，香港英皇道510号港运大厦22楼2201至2206室乃其唯一资产。估值师评估该物业于2017年10月9日的估值为2.2亿港元。于2016年12月31日，SCL的负债净额约为37.1万港元。该物业的2201单位现时租予现有租户，租约于2019年2月到期，而该物业的2202至2206单位现时租予另一租户，租约于2018年12月到期。买方须连同上述租约取得该物业。</p><p>公告表示，公司拟持有该物业作投资用途，董事相信，收购该物业(透过收购SCL)将有助加强及提升集团的物业投资组合，以使集团灵活考虑适合该物业及符合集团利益的将来用途及安排，包括集团的租赁安排、办公室搬迁及／或集团出售该物业。</p>"
加速转型 东方报业集团(00018)中期扭亏为盈 净赚5000万港元,https://news.10jqka.com.cn/m595085566/,利好,HK0018,东方报业集团,<p>公告称，该集团推的节政策成效显著，加上澳元汇稳定，致使期内扭亏为盈。</p><p>据悉，该集团的印刷媒体业务受制于香港售市道淡静及停办《好报》及《太阳报》，收入减少至港币约4.45亿元，与去同期相比下跌 </p><p>20%，随着新媒体的业务市场持续增长，该集团已加速转型，用同平台吸纳广告，网站业务收入增至港币5180.4万元，与去同期相比上升 </p><p>61%。刚开展的融资业务亦已为集团收益带贡献，鉴于融资市场竞争剧，该集团先以吸纳客源为目标，再而调整以增加收入。</p><p>此外，该集团为应付未报章业务收入逐渐减少，将投放多资源发展《on.cc东网》及《ontv东网电视》，致争取轻人市场，并寻找多合作伙伴扩展网站业务和研发同形式的手机应用程式。另一方面，该集团将继续进业务整合，精简架构，务求达致最佳的营运效益。(智通财经)</p>
东方报业集团(00018-HK)发盈喜,https://news.10jqka.com.cn/m594986403/,中性,HK0018,东方报业集团,
东方报业发盈警 料中期转亏,https://news.10jqka.com.cn/m585880666/,利空,HK0018,东方报业集团,<p>11月16日消息，据财华社报道，东方报业集团(00018-HK)公布，预期截至2015年9月30日止6个月期间录得亏损，相比2014年同期则录得盈利。根据现有资料分析，该亏损主要由于受环球经济衰退影响，集团广告及发行收入相比2014年同期减少约11%及澳元贬值以致集团于澳洲的投资产生的汇兑亏损。</p>
会德丰预期5月推出香港日出康城住宅项目 首批供应约124个单位,https://news.10jqka.com.cn/m611081096/,中性,HK0020,会德丰,<p>观点地产新媒体了解，该项目位于香港新界将军澳日出康城区域，由两栋大楼组成，总共能提供616间房源。当中一房单位110个；两房单位381个；三房单位108个。</p><p>会德丰地产常务董事黄光耀表示，项目预计将于5月初进行推售，首批房源不少于124个，主要集中供应2房单位，目标客户群体为“上车客”。</p><p>另外，项目目前尚未公布售价。</p><p>资料显示，该项目土地由会德丰集团于2015年6月竞得，土地面积54.19湾平方尺，可建楼面面积约为75.63万平方尺，能提供约1120个住宅单位。地块分为两期发展，目前推出市场的“MONTARA”为其中一期项目。</p>
会德丰获股东吴光正增持24万股,https://news.10jqka.com.cn/m610813657/,利好,HK0020,会德丰,
会德丰因认购权获行使发行60万股,https://news.10jqka.com.cn/m610740118/,中性,HK0020,会德丰,
会德丰：首季销售套现30亿港元 相信二季度楼市表现乐观,https://news.10jqka.com.cn/m610704655/,中性,HK0020,会德丰,<p>其指出，相对香港楼市的回稳，近来股市的表现则更为明显，而较好的股市表现也将令楼市受惠。</p><p>观点地产新媒体现场获悉，会德丰地产市务助理总经理陈惠慈介绍，集团与港铁合作项目将军澳日出康城第五期“MALIBU”于去年3月开售，至今已售出1561个单位，售出单位占可售单位逾99%，套现144.4亿港元，创下该集团历来住宅销售记录。目前项目仅剩39个单位，主要涉及部分高层及极优质单位，将在接近现楼时候考虑发售。</p><p>黄光耀则指出，集团目标将于今年第二季推出“OEAST”7A及7B两期商场上盖项目，共计1120伙，其中7A涉及单位616个，7B涉及单位504个，主打单位是两房和三房。</p><p>发布会上，会德丰地产助理总经理监事(业务拓展)杨伟铭还介绍，集团于今年第一季销售套现近30亿元，售出单位包括24间洋房以及91间分层单位，当中24间洋房贡献接近13亿港元，占45%；此外，集团一季度售出低密度、连平台、顶层特色户约30个特色单位，套现约5.4亿港元，占总体销售额的18%。</p>
会德丰被执董黄光耀减持10万股,https://news.10jqka.com.cn/m610697613/,利空,HK0020,会德丰,
会德丰签署一笔20亿港元五年期贷款 与可持续发展表现挂钩,https://news.10jqka.com.cn/m610664157/,中性,HK0020,会德丰,<p>观点地产网讯：4月4日，会德丰有限公司宣布已签署一笔总值20亿港元并与可持续发展表现挂钩的五年期贷款。据悉，该笔贷款是通过会德丰全资拥有的Wheelock Finance Limited进行融资，而所得资金将用作会德丰的日常运作用途。</p><p>据观点地产新媒体了解，此贷款由法国巴黎银行作为可持续发展协调人及贷款代理行，并由法国巴黎银行及瑞穗银行为首席安排行及簿记行。据称，这项贷款是香港首项与可持续发展表现挂钩的贷款。</p><p>另外，截至2018年12月31日，会德丰的总资产值达到了5926亿港元。于今年3月27日，会德丰联合新世界、恒基兆业、以98.93亿港元批予会德丰及中海外组合的财团，每呎楼面地价约1.37万港元。</p><p>资料显示，该地块面积约为10.32万平方呎，指定用作私人住宅用途，最低楼面面积为43.32万平方呎，最高的楼面面积可达72.21万平方呎。</p>
会德丰签20亿元可持续发展表现挂鉤贷款,https://news.10jqka.com.cn/m610664033/,中性,HK0020,会德丰,<p>此贷款由法国巴黎银行作为可持续发展协调人及贷款代理行，并由法国巴黎银行及瑞穗银行为首席安排行及簿记行。会德丰环境、社会及企业管治表现评核由独立机构Sustainalytics提供。此协作亦代表着不同机构为社会的可持续发展作出贡献的承诺。贷款反映了由贷款市场协会、亚太区贷款市场公会、贷款相关的联合组织及贸易协会最新公布的可持续发展表现挂鉤贷款原则內的部分主要元素。</p><p>在应对全球多变的生态系统下，会德丰一直为创造一个更可持续的发展模式而努力。新贷款将协助集团进一步推进其可持续发展策略和表现。</p>
会德丰地产牵头财团近99亿投得启德4B1住宅地总投资额约160亿,https://news.10jqka.com.cn/m610535587/,中性,HK0020,会德丰,"<p>会德丰地产主席梁志坚估计，地价连建筑费等的总投资额约160亿元，未来仍会继续竞投区内地皮。梁志坚指出，4B1地皮的地价连同建筑费和日后推广费用等计算的总成本约160亿元(折合每方呎总成本约2.2万元)，将与伙伴探讨适合的户型，考虑提供2至4房单位。</p><p>地皮位于启德跑道区，属于面向观塘方向的后排地皮，邻近香港儿童医院，地盘面积约10.3151万方呎，可建楼面面积约72.206万方呎，市场估值约约75.8亿至108.3亿元，每方呎楼面地价约1.05万至1.5万元。中标财团表示，非常高兴投得临海跑道的地皮，料大部分单位可享东九龙<a data-code=""CBD"" data-marketid=""169"" data-position=""stock.13"" href=""#*f:CBD:sc*#"">CBD</a>2核心商业区海景，是市区罕见的优质地，该财团亦看好该区发展前景。</p>"
麦格理：升会德丰目标价至81.82元 重申“跑赢大市”评级,https://news.10jqka.com.cn/m610300894/,中性,HK0020,会德丰,<p>该行认为公司执行力将维持强劲，2019年应占合约销售料为185亿元，大幅高于公司100亿元的销售目标。麦格理将会德丰2019及2020年盈利预测分别下调2.4%及0.6%，目标价则由79.26元升至81.82元，重申“跑赢大市”评级。</p>
野村：下调会德丰目标价至68.6元 评级“买入”,https://news.10jqka.com.cn/m610214278/,中性,HK0020,会德丰,<p>报告称，会德丰去年住宅物业合约销售增52%至260亿元，主要受将军澳日出康城5期Malibu、启德Oasis Kai Tak及将军澳Monterey带动。该行认为，其有效执行本港物业发展策略，及资产流转快速，有助锁定2019及2020财年大部分本港发展物业利润。</p><p>报告还称，野村喜好会德丰吸纳土储策略，专注快速发展的启德及将军澳区。今年入帐盈利料来自Monterey及Oasis Kai Tak销售单位收入确认。该行认为，今年上半年会德丰旗下日出康城7期或展开预售。</p>
会德丰被高盛下调目标价,https://news.10jqka.com.cn/m610210600/,利空,HK0020,会德丰,<p>会德丰公布2018年全年业绩，截至2018年12月31日止年度，集团录得收入约484.90亿港元，同比减少约31.66%;股东应占盈利约172.39亿港元，同比减少约16.19%。每股盈利8.43港元，拟派第二次中期股息每股1.05港元，共派息每股1.55港元。</p><p>年内，公司住宅物业已签约销售额按年增52%，达至260亿元，已预售未入账金额达270亿元，较2017年增加203%。土地储备方面，截至2018年12月，公司旗下管理的土地储备为360万平方呎；若计入12月后购入的启德住宅用地，则土地储备增至690万平方呎。</p>
