维信金科获主席马廷雄两日增持14.08万股,https://news.10jqka.com.cn/m608976028/,1546237564,新闻,中性,,HK2003,维信金科,--
人人都爱香港保险牌照,https://news.10jqka.com.cn/m608970020/,1546038454,新闻,中性,"50005662_香港,50025087_保险",HK2003,维信金科,--
维信金科获主席马廷雄增持2.4万股,https://news.10jqka.com.cn/m608921772/,1545875090,新闻,中性,,HK2003,维信金科,--
维信金科获主席兼非执董马廷雄增持6.52万股,https://news.10jqka.com.cn/m608850181/,1545621345,新闻,中性,,HK2003,维信金科,--
维信金科获主席兼非执董马廷雄增持3.38万股,https://news.10jqka.com.cn/m608824115/,1545361693,新闻,利好,,HK2003,维信金科,--
维信金科获主席兼非执董马廷雄增持2.5万股,https://news.10jqka.com.cn/m608802242/,1545283325,新闻,利好,,HK2003,维信金科,--
维信金科创始人廖世宏：消费信贷突破在于潜在价值的挖掘,https://news.10jqka.com.cn/m608604961/,1544235020,新闻,中性,"50018433_个人消费信贷,50009769_创始人",HK2003,维信金科,--
维信金科：线上至线下信贷业务增量小周期长出售可降低风险,https://news.10jqka.com.cn/m608519858/,1543919713,新闻,中性,"50007634_金融信贷,50006214_人民币(CNY)",HK2003,维信金科,--
安信证券：信用卡代偿平台扎堆上市 其背后有何逻辑,https://news.10jqka.com.cn/m608437389/,1543469868,新闻,中性,"50006205_信用卡,50000075_安信证券研报",HK2003,维信金科,--
维信金科获主席兼非执董马廷雄增持4.88万股,https://news.10jqka.com.cn/m607878458/,1540955572,新闻,利好,,HK2003,维信金科,--
维信金科获主席兼非执董马廷雄增持10.78万股,https://news.10jqka.com.cn/m607900649/,1540871798,新闻,利好,,HK2003,维信金科,--
维信金科获主席兼非执董马廷雄增持1400股,https://news.10jqka.com.cn/m607826586/,1540802529,新闻,中性,,HK2003,维信金科,--
破发、腰斩都不是尽头 维信金科为何跌跌不休,https://mp.weixin.qq.com/s?__biz=MjM5MTM5MTQ4MA==&mid=2652950317&idx=2&sn=0bf4499fc354456e91559bece5190397&chksm=bd6224ba8a15adac257c7ee182b6e3b6000b7dad307f83e48e7073415f68d6d2650320eb0ceb&scene=0,1540337592,新闻,利空,"50000109_破发股,50006205_信用卡",HK2003,维信金科,--
维信金科10月19日注销27.8万股,https://news.10jqka.com.cn/m607660303/,1539943414,新闻,中性,"50006701_股份注销,50000306_股份变动",HK2003,维信金科,--
10月16日港股通增持比例最多排名,https://news.10jqka.com.cn/m607608292/,1539823869,新闻,利好,"50005065_港股通,50000002_股东增持",HK2003,维信金科,--
维信金科10月16日注销22.38万股已回购股份,https://news.10jqka.com.cn/m607565275/,1539681733,新闻,中性,"50000643_股份回购,50006701_股份注销",HK2003,维信金科,--
盈利能力不达预期 维信金科1180万变卖线下大额贷款业务,https://mp.weixin.qq.com/s?__biz=MzU3MjE2NzQ4Mg==&mid=2247490112&idx=4&sn=235cad935ccf7cc12933a1746e7835cd&chksm=fcd45e15cba3d7031400441e3ba45a12bf392ac0d8b18adb25dc8759ecf5b5cb6ef2fe1772a6&scene=0,1539663443,新闻,中性,"50013531_贷款,50009752_盈利能力",HK2003,维信金科,--
10月15日港股通减持比例最多排名,https://news.10jqka.com.cn/m607555226/,1539658289,新闻,利空,"50005065_港股通,50000015_股东减持",HK2003,维信金科,--
10月12日港股通增持比例最多排名,https://news.10jqka.com.cn/m607527128/,1539576771,新闻,中性,"50005065_港股通,50000002_股东增持",HK2003,维信金科,--
维信金科10月11日回购12.80万股 耗资101.57万港币,https://news.10jqka.com.cn/m607489603/,1539306398,新闻,,"50000643_股份回购,50000306_股份变动",HK2003,维信金科,--
维信金科10月9日回购5.00万股 耗资45.65万港币,https://news.10jqka.com.cn/m607468717/,1539237344,新闻,,"50000643_股份回购,50000306_股份变动",HK2003,维信金科,--
维信金科10月10日回购5.00万股 耗资42.82万港币,https://news.10jqka.com.cn/m607468581/,1539237165,新闻,,"50000643_股份回购,50000306_股份变动",HK2003,维信金科,--
维信金科拟1180万元出售线上至线下业务平台,https://news.10jqka.com.cn/m607456261/,1539216152,新闻,中性,,HK2003,维信金科,--
维信金科斥42.82万港元回购5万股,https://news.10jqka.com.cn/m607449639/,1539166778,新闻,中性,"50000643_股份回购,50000306_股份变动",HK2003,维信金科,--
维信金科10月8日回购2.50万股 耗资24.55万港币,https://news.10jqka.com.cn/m607409573/,1539047917,新闻,,"50000643_股份回购,50000306_股份变动",HK2003,维信金科,--
维信金科斥24.55万港元回购2.5万股,https://news.10jqka.com.cn/m607406007/,1538994510,新闻,中性,"50000643_股份回购,50000306_股份变动",HK2003,维信金科,--
腾讯时隔四年再次出手 港股迎来新一轮回购潮,https://news.10jqka.com.cn/m607319951/,1538002090,新闻,利好,"50007514_港股,50001089_腾讯",HK2003,维信金科,--
为止二级市场颓势 维信金科近期已进行12次股票回购,https://mp.weixin.qq.com/s?__biz=MzI4MTEzNDM5MQ==&mid=2650985303&idx=1&sn=b825ff1befbf2ed3b4c7d9ea66bdb344&chksm=f05ba70fc72c2e19a89efbe2003b599f284c0a3536a44f2638c7a6a444646b87d6ec080b6b61&scene=0,1537960738,新闻,中性,"50000643_股份回购,50018492_二级市场",HK2003,维信金科,--
申万宏源：给予石四药集团(02005.HK)“买入”评级 目标价9.25港元,https://news.10jqka.com.cn/m610931291/,1555574488,新闻,,"50000030_买入评级,50009612_目标价",HK2005,石四药集团,药品
中金公司：给予石四药集团(02005.HK)“增持”评级 目标价8.85港元,https://news.10jqka.com.cn/m610926927/,1555560085,新闻,,"50000031_增持评级,50023179_中金公司",HK2005,石四药集团,药品
中金公司：2019年1季度收入和净利润符合预期,https://news.10jqka.com.cn/m610926867/,1555558284,新闻,,50000314_港股公司研究,HK2005,石四药集团,药品
招商证券(香港)：给予石四药集团(02005.HK)“买入”评级 目标价9.50港元,https://news.10jqka.com.cn/m610916919/,1555502482,新闻,,"50004069_招商证券,50005662_香港",HK2005,石四药集团,药品
招商证券(香港)：1Q results came in-line;PD solution approvals are welcomed news,https://news.10jqka.com.cn/m610916918/,1555502481,新闻,,50000314_港股公司研究,HK2005,石四药集团,药品
石四药集团3个月营业额同比增4.3%至约9.25亿人民币,https://news.10jqka.com.cn/m610906687/,1555489141,新闻,中性,"50027830_营业额,50006214_人民币(CNY)",HK2005,石四药集团,药品
石四药集团获药监局六个药品生产注册批件,https://news.10jqka.com.cn/m610895449/,1555460473,新闻,中性,"50023984_药品,50028461_石四药集团",HK2005,石四药集团,药品
石四药集团一季度股东应占溢利同比增7.8%至约2.61亿港元,https://news.10jqka.com.cn/m610895264/,1555457544,新闻,利好,"50028461_石四药集团,50006214_人民币(CNY)",HK2005,石四药集团,药品
石四药集团获腹膜透析液等六个药品生产注册批件,https://news.10jqka.com.cn/m610895216/,1555457269,新闻,利好,"50023984_药品,50028461_石四药集团",HK2005,石四药集团,药品
申万宏源集团股份有限公司上调石四药集团评级,https://news.10jqka.com.cn/m610274037/,1552631348,新闻,,50028461_石四药集团,HK2005,石四药集团,药品
银河国际：给予石四药集团(02005.HK)“增持”评级 目标价8.85港元,https://news.10jqka.com.cn/m610273028/,1552622487,新闻,,"50000031_增持评级,50009612_目标价",HK2005,石四药集团,药品
申万宏源：给予石四药集团(02005.HK)“买入”评级 目标价8.50港元,https://news.10jqka.com.cn/m610272959/,1552620698,新闻,,"50000030_买入评级,50009612_目标价",HK2005,石四药集团,药品
银河国际：2019年盈利可见度高：维持「买入」评级,https://news.10jqka.com.cn/m610272713/,1552618877,新闻,,50000314_港股公司研究,HK2005,石四药集团,药品
招商证券(香港)：给予石四药集团(02005.HK)“买入”评级 目标价9.50港元,https://news.10jqka.com.cn/m610245901/,1552534282,新闻,,"50004069_招商证券,50005662_香港",HK2005,石四药集团,药品
石四药畅谈2019：大幅提价概率不大,https://news.10jqka.com.cn/m610236812/,1552485925,新闻,中性,"50017229_一致性评价,50023984_药品",HK2005,石四药集团,药品
石四药：行业已完成整合 将培养治疗性新产品,https://news.10jqka.com.cn/m610232929/,1552475908,新闻,中性,"50015286_新产品,50000274_并购重组",HK2005,石四药集团,药品
石四药王宪军：公司没有去科创板上市安排,https://news.10jqka.com.cn/m610219424/,1552463716,新闻,中性,"50031991_科创板,50028461_石四药集团",HK2005,石四药集团,药品
石四药集团全年净利增37.2%至9.12亿港元 每股派息5港仙,https://news.10jqka.com.cn/m610214848/,1552454141,新闻,利好,"50028461_石四药集团,50000276_分红派息",HK2005,石四药集团,药品
石四药集团销售收入41.81亿港元按年上升35.9%,https://news.10jqka.com.cn/m610214792/,1552453935,新闻,中性,50028461_石四药集团,HK2005,石四药集团,药品
港股收评：恒指收跌0.9%失守29000点 5G概念股集体回调,https://news.10jqka.com.cn/m610116697/,1551946295,新闻,,"50007514_港股,50012512_5G概念",HK2005,石四药集团,药品
石四药集团：平衡盐冲洗液获生产注册批件,https://news.10jqka.com.cn/m610074563/,1551785845,新闻,中性,50028461_石四药集团,HK2005,石四药集团,药品
摩根士丹利：给予石四药集团(02005.HK)“增持”评级 目标价8.50港元,https://news.10jqka.com.cn/m609859770/,1550827873,新闻,,"50000031_增持评级,50022800_摩根士丹利",HK2005,石四药集团,药品
摩根士丹利：给予增持评级，目标价8.5元,https://news.10jqka.com.cn/m609857494/,1550824278,新闻,,50000314_港股公司研究,HK2005,石四药集团,药品
石四药集团净利将按年升33%-40%,https://news.10jqka.com.cn/m609843220/,1550796004,新闻,利好,"50006702_业绩上升,50028461_石四药集团",HK2005,石四药集团,药品
机构仍看好港股医药板块,https://news.10jqka.com.cn/m609812278/,1550702732,新闻,中性,"50000814_生物医药,50007514_港股",HK2005,石四药集团,药品
中金公司：给予石四药集团(02005.HK)“增持”评级 目标价8.85港元,https://news.10jqka.com.cn/m609789873/,1550629877,新闻,,"50000031_增持评级,50023179_中金公司",HK2005,石四药集团,药品
大摩：石四药集团给予增持评级 目标价8.5元,https://news.10jqka.com.cn/m609789511/,1550628821,新闻,中性,"50000031_增持评级,50028461_石四药集团",HK2005,石四药集团,药品
申万宏源：给予石四药集团(02005.HK)“增持”评级 目标价8.50港元,https://news.10jqka.com.cn/m609776550/,1550568681,新闻,,"50000031_增持评级,50009612_目标价",HK2005,石四药集团,药品
港股收评：恒指震荡收跌0.4% 石药集团大跌8%领跌蓝筹,https://news.10jqka.com.cn/m609773290/,1550563871,新闻,,"50007824_恒生指数,50023524_石药集团",HK2005,石四药集团,药品
石四药集团预计2018年股东应占溢利取得33%至40%的显著增长,https://news.10jqka.com.cn/m609758609/,1550490623,新闻,中性,50028461_石四药集团,HK2005,石四药集团,药品
港股收评：恒指收涨0.1% 中资食品股、汽车股走强,https://news.10jqka.com.cn/m609643225/,1549958997,新闻,,"50007514_港股,50007824_恒生指数",HK2005,石四药集团,药品
医药股普遍下跌 石药集团回吐近3%暂表现最差蓝筹,https://news.10jqka.com.cn/m609467930/,1548654645,新闻,利空,"50000814_生物医药,50014170_蓝筹股",HK2005,石四药集团,药品
金港股实录︱石四药集团(02005)王宪军：精耕细作拓宽市场 提质提量回报投资者,https://news.10jqka.com.cn/m609363168/,1548126161,新闻,,"50007514_港股,50028461_石四药集团",HK2005,石四药集团,药品
2018“金港股”评选揭晓：155家企业获奖、总市值占港股1/3,https://news.10jqka.com.cn/m609360943/,1548125138,新闻,,"50007514_港股,50022151_中国恒大",HK2005,石四药集团,药品
石四药集团王宪军：精耕细作拓宽市场 提质提量回报投资者,https://news.10jqka.com.cn/m609312209/,1547788466,新闻,中性,"50028461_石四药集团,50000308_公司投资",HK2005,石四药集团,药品
2018“金港股”论坛前瞻之五：谁是医药行业新格局中的“王”,https://news.10jqka.com.cn/m609204145/,1547433395,新闻,中性,"50000814_生物医药,50007514_港股",HK2005,石四药集团,药品
港股午评：恒指涨0.19% 医药股大幅走低小米涨近3%,https://news.10jqka.com.cn/m609177743/,1547179524,新闻,中性,"50007514_港股,50001091_小米",HK2005,石四药集团,药品
港股收评：恒指震荡收高0.22% 汽车、医药板块领涨,https://news.10jqka.com.cn/m609157270/,1547108042,新闻,热门,"50007514_港股,50000814_生物医药",HK2005,石四药集团,药品
中金公司：给予石四药集团(02005.HK)“增持”评级 目标价8.00港元,https://news.10jqka.com.cn/m609155794/,1547103688,新闻,,"50000031_增持评级,50023179_中金公司",HK2005,石四药集团,药品
港股午评：恒指走势反复涨0.37% 医药汽车股大涨,https://news.10jqka.com.cn/m609151605/,1547093345,新闻,中性,"50007514_港股,50006104_暴涨",HK2005,石四药集团,药品
中金公司：新产品2019年开始贡献收入,https://news.10jqka.com.cn/m609149742/,1547089291,新闻,,"50023179_中金公司,50000096_中金公司研报",HK2005,石四药集团,药品
2018金港股论坛暨25家明星港股公司路演 等你来报名！,https://news.10jqka.com.cn/m609147161/,1547086536,新闻,,"50007514_港股,50009596_路演",HK2005,石四药集团,药品
招商证券(香港)：给予石四药集团(02005.HK)“买入”评级 目标价8.20港元,https://news.10jqka.com.cn/m609102521/,1546936273,新闻,,"50004069_招商证券,50005662_香港",HK2005,石四药集团,药品
招商证券(香港)：2019年延续强劲增长,https://news.10jqka.com.cn/m609096242/,1546916490,新闻,,"50004069_招商证券,50005662_香港",HK2005,石四药集团,药品
石四药集团获中华药业增持35.2万股,https://news.10jqka.com.cn/m609066029/,1546824898,新闻,中性,"50000002_股东增持,50028461_石四药集团",HK2005,石四药集团,药品
石四药集团部分产品获得国家药品监督管理局的生产注册批件,https://m.jiemian.com/article/2768418.html,1546823338,新闻,中性,"50023984_药品,50017482_被调查",HK2005,石四药集团,药品
石四药获药监局有关PP塑料安瓿包装药品生产注册批件,https://news.10jqka.com.cn/m609065069/,1546822406,新闻,中性,"50023984_药品,50005101_包装印刷",HK2005,石四药集团,药品
石四药集团：两药品获生产注册批件,https://news.10jqka.com.cn/m609063661/,1546817962,新闻,中性,"50023984_药品,50028461_石四药集团",HK2005,石四药集团,药品
康美药业遭遇黑天鹅！华夏基金半年亏近5亿元,https://news.10jqka.com.cn/m608993459/,1546419596,新闻,利空,"50003681_康美药业,50005514_华夏基金",HK2005,石四药集团,药品
旅游酒店：建议关注酒店板块超跌带来的估值修复机会,https://news.10jqka.com.cn/m610726619/,1554795059,新闻,,"50001231_景点及旅游,50008955_底部",HK2006,锦江酒店,酒店
中金公司：给予锦江酒店(02006.HK)“中性”评级 目标价2.41港元,https://news.10jqka.com.cn/m610619840/,1554192180,新闻,,"50000054_中性评级,50023179_中金公司",HK2006,锦江酒店,酒店
中金公司：行业复苏和国企改革进程较慢,https://news.10jqka.com.cn/m610615328/,1554184894,新闻,,50000314_港股公司研究,HK2006,锦江酒店,酒店
休闲服务：PMI数据超预期 酒店龙头有望企稳向上,https://mp.weixin.qq.com/s?__biz=MzI1NDE0ODc0NQ==&mid=2653701365&idx=3&sn=033266ad867eaec19b10980d5fccd566&chksm=f2114d13c566c40578afdc79f429c790906c1aadbb221a2c5fca3f06651ccafcf19f32c8c487&scene=0&xtrack=1,1554163633,新闻,中性,"50006187_PMI,50004156_东吴证券",HK2006,锦江酒店,酒店
锦江酒店年度股东应占溢利增0.1%至7.62亿元每股派息8分,https://news.10jqka.com.cn/m610582967/,1553919571,新闻,中性,"50000276_分红派息,50006702_业绩上升",HK2006,锦江酒店,酒店
锦江酒店：锦江股份年度归母净利润同比增长22.76%至10.82亿元,https://news.10jqka.com.cn/m610581067/,1553868864,新闻,中性,"50006702_业绩上升,50003894_锦江股份",HK2006,锦江酒店,酒店
锦江酒店：锦江旅游年度净利增长3.66%至6346.79万元,https://news.10jqka.com.cn/m610554904/,1553777354,新闻,中性,"50006702_业绩上升,50001231_景点及旅游",HK2006,锦江酒店,酒店
锦江酒店暂不行使锦江国际授予公司关于除外酒店业务和新联谊的权利,https://news.10jqka.com.cn/m610554703/,1553775882,新闻,中性,50000272_定期报告,HK2006,锦江酒店,酒店
锦江酒店再现“卫生门”,https://news.10jqka.com.cn/m609637791/,1549950355,新闻,利空,"50030656_快捷酒店,50027840_连锁酒店",HK2006,锦江酒店,酒店
锦江酒店选举马名驹为执董,https://news.10jqka.com.cn/m609541307/,1548852606,新闻,中性,,HK2006,锦江酒店,酒店
布局春节概念股 抢占先机（附股）！,https://news.10jqka.com.cn/m609346729/,1548061226,新闻,,"50004998_春节,50000488_影视动漫",HK2006,锦江酒店,酒店
国泰君安证券(香港)：收集评级，目标价2.15港元,https://news.10jqka.com.cn/m609304948/,1547769690,新闻,,"50009612_目标价,50005662_香港",HK2006,锦江酒店,酒店
中金公司：给予锦江酒店(02006.HK)“增持”评级 目标价2.41港元,https://news.10jqka.com.cn/m609260923/,1547620290,新闻,,"50000031_增持评级,50023179_中金公司",HK2006,锦江酒店,酒店
中金公司：2018年4季度和短期表现承压,https://news.10jqka.com.cn/m609259125/,1547607699,新闻,,"50023179_中金公司,50000096_中金公司研报",HK2006,锦江酒店,酒店
中金公司：给予锦江酒店(02006.HK)“增持”评级 目标价2.41港元,https://news.10jqka.com.cn/m609240501/,1547542886,新闻,,"50000031_增持评级,50023179_中金公司",HK2006,锦江酒店,酒店
国泰君安证券(香港)：锦江酒店维持“收集”,https://news.10jqka.com.cn/m609169232/,1547121685,新闻,,"50006442_酒店,50005662_香港",HK2006,锦江酒店,酒店
国君(香港)：降锦江酒店目标价至2.15港元 维持“收集”评级,https://news.10jqka.com.cn/m609126351/,1547017281,新闻,中性,"50006442_酒店,50009612_目标价",HK2006,锦江酒店,酒店
国泰君安(香港)：锦江酒店收集评级 目标价2.15港元,https://news.10jqka.com.cn/m609117539/,1547000576,新闻,中性,"50006442_酒店,50009612_目标价",HK2006,锦江酒店,酒店
锦江酒店暂不行使关于除外酒店业务和新联谊的权利,https://news.10jqka.com.cn/m608957450/,1545986696,新闻,中性,"50006442_酒店,50005115_酒店及餐饮",HK2006,锦江酒店,酒店
锦江酒店以1.31亿元向锦国投出售华亭宾馆5%股权,https://news.10jqka.com.cn/m608835633/,1545388820,新闻,中性,"50015855_股份减持,50006442_酒店",HK2006,锦江酒店,酒店
国君(香港)：锦江酒店降至收集评级 目标价2.4港元,https://news.10jqka.com.cn/m608752759/,1545101207,新闻,利空,"50006442_酒店,50009612_目标价",HK2006,锦江酒店,酒店
国泰君安证券(香港)：给予锦江酒店(02006.HK)“增持”评级 目标价2.40港元,https://news.10jqka.com.cn/m608746546/,1545046268,新闻,,"50006442_酒店,50000031_增持评级",HK2006,锦江酒店,酒店
特许经营模式扩展至中高端酒店 市场扩张如何与酒店品质相协调,https://news.10jqka.com.cn/m608695687/,1544695863,新闻,中性,"50006442_酒店,50027239_中高端酒店",HK2006,锦江酒店,酒店
锦江酒店系  “老字号”的加减法,https://m.yicai.com/news/100078442.html,1544621807,新闻,中性,"50006308_中华老字号,50006442_酒店",HK2006,锦江酒店,酒店
锦江酒店：马名驹获选为Radisson Hospitality AB 董事长,https://news.10jqka.com.cn/m608650919/,1544526947,新闻,中性,"50006442_酒店,50005115_酒店及餐饮",HK2006,锦江酒店,酒店
陈礼明：围绕整合收购资源战略 提升品牌核心竞争力,https://news.10jqka.com.cn/m608629971/,1544443031,新闻,中性,"50000445_资产收购,50006442_酒店",HK2006,锦江酒店,酒店
锦江股份张晓强： “网红酒店”是如何炼成的,https://news.10jqka.com.cn/m608453754/,1543531950,新闻,中性,"50006442_酒店,50003894_锦江股份",HK2006,锦江酒店,酒店
接连收购后 锦江着手整合资产,https://news.10jqka.com.cn/m608426778/,1543408335,新闻,中性,"50000445_资产收购,50006442_酒店",HK2006,锦江酒店,酒店
锦江酒店：锦江股份斥3.51亿元收购Keystone 3.49825%股权,https://news.10jqka.com.cn/m608349647/,1542978906,新闻,中性,"50003894_锦江股份,50006442_酒店",HK2006,锦江酒店,酒店
锦江酒店：张谦辞任首席执行官由马名驹接任,https://news.10jqka.com.cn/m608349603/,1542977712,新闻,利空,"50006442_酒店,50000290_高管变更",HK2006,锦江酒店,酒店
海航买下丽笙酒店不到 3 年 又把它卖给了锦江,https://news.10jqka.com.cn/m608223675/,1542498585,新闻,利空,"50006442_酒店,50000445_资产收购",HK2006,锦江酒店,酒店
马名驹辞任锦江酒店监事职务,https://news.10jqka.com.cn/m608217739/,1542369003,新闻,利空,"50015804_高管层重大变动,50006442_酒店",HK2006,锦江酒店,酒店
锦江正式完成丽笙酒店收购,https://news.10jqka.com.cn/m608138341/,1542122960,新闻,中性,"50006442_酒店,50000445_资产收购",HK2006,锦江酒店,酒店
全资收购丽笙酒店 锦江国际“拼盘”业务难下国际化棋局,https://news.10jqka.com.cn/m608088208/,1541983864,新闻,中性,"50006442_酒店,50000445_资产收购",HK2006,锦江酒店,酒店
消费：锦江酒店附属公司锦江股份2018年三季度业绩符合预期,https://mp.weixin.qq.com/s?__biz=MjM5ODEzMjI0Mw==&mid=2652171353&idx=6&sn=0e1c66a57c3eae172eb3e5491e24bcb2&chksm=bd2f23258a58aa333b7c14481d19ee6369f818141b2c07409735f97bbbdddac71fedacf696e0&scene=0&xtrack=1,1541042058,新闻,中性,"50006442_酒店,50003894_锦江股份",HK2006,锦江酒店,酒店
锦江酒店附属首9个月净赚8.72亿元同比增22.51%,https://news.10jqka.com.cn/m607866486/,1540895675,新闻,中性,"50006442_酒店,50005115_酒店及餐饮",HK2006,锦江酒店,酒店
锦江酒店：锦江股份、锦江投资及锦江旅游前三季度归母净利润分别增长22.51%、12.95%及5.65%,https://news.10jqka.com.cn/m607871003/,1540893870,新闻,中性,"50006702_业绩上升,50006214_人民币(CNY)",HK2006,锦江酒店,酒店
高盛：锦江酒店目标价2.7元,https://news.10jqka.com.cn/m607299705/,1537926054,新闻,中性,"50006442_酒店,50005115_酒店及餐饮",HK2006,锦江酒店,酒店
酒店旺季催化估值修复 锦江酒店升7%,https://news.10jqka.com.cn/m607234287/,1537427681,新闻,,"50006442_酒店,50001231_景点及旅游",HK2006,锦江酒店,酒店
消费行业：锦江酒店  有限服务酒店业务7月数据点评,https://mp.weixin.qq.com/s?__biz=MjM5ODEzMjI0Mw==&mid=2652170897&idx=2&sn=9636156acb2963556dd982c590919eae&chksm=bd2f25ed8a58acfb75f2da950076c6087a781823c424d6f1dc4391d4a0b5aa0ace3ed4414f01&scene=0,1536893189,新闻,中性,"50006442_酒店,50012990_经济型酒店",HK2006,锦江酒店,酒店
大和：锦江酒店目标价降至3.8元 重申买入评级,https://news.10jqka.com.cn/m606940309/,1536031860,新闻,利空,"50006442_酒店,50009612_目标价",HK2006,锦江酒店,酒店
锦江酒店 2018年上半年收入同比增长6.0% 营业利润同比增长26.2%,https://mp.weixin.qq.com/s?__biz=MjM5ODEzMjI0Mw==&mid=2652170794&idx=4&sn=5ebcb04a49fcef88b288aeabf042e0a8&chksm=bd2f25568a58ac406b3e9be94701e22b389bdb70dc946eae3e5e0a3bd8478d16ce9f00b4716c&scene=0,1536029263,新闻,中性,,HK2006,锦江酒店,酒店
莫明慧辞任锦江酒店联席公司秘书及法律程序代理人 苏丽珊接任,https://news.10jqka.com.cn/m606905871/,1535722560,新闻,,,HK2006,锦江酒店,酒店
锦江酒店中期股东应占溢利微增0.2%至5.57亿元,https://news.10jqka.com.cn/m606905687/,1535722020,新闻,中性,,HK2006,锦江酒店,酒店
锦江酒店：锦江投资中期净利1.62亿元 锦江股份中期净利5.03亿元,https://news.10jqka.com.cn/m606880160/,1535628117,新闻,中性,,HK2006,锦江酒店,酒店
锦江酒店：锦江旅游中期净利增长0.88%至5127.6万元,https://news.10jqka.com.cn/m606847973/,1535536829,新闻,,,HK2006,锦江酒店,酒店
锦江酒店遭郭海庆减持244.8万股,https://news.10jqka.com.cn/m606805827/,1535414608,新闻,利空,"50006442_酒店,50000015_股东减持",HK2006,锦江酒店,酒店
锦江酒店遭郭海庆减持378万股,https://news.10jqka.com.cn/m606702522/,1534898109,新闻,,"50000015_股东减持,50006442_酒店",HK2006,锦江酒店,酒店
大和：下调锦江酒店目标价至4.6港元 评级“买入”,https://news.10jqka.com.cn/m605723118/,1531795762,新闻,,"50000030_买入评级,50015699_评级下调",HK2006,锦江酒店,酒店
信达国际：锦江酒店短线目标价3.4元 潜在升幅,https://news.10jqka.com.cn/m605606775/,1531278740,新闻,,"50006442_酒店,50009612_目标价",HK2006,锦江酒店,酒店
上市房企2018年成绩单：哪几家最赚钱？14家千亿房企负债率超80% 去化压力大,https://m.21jingji.com/article/20190503/herald/146e4166748a9252d4aafb2396ddfaf9.html,1556946631,新闻,利空,"50001227_房地产,50005449_营业收入",HK2007,碧桂园,房地产
碧桂园4月合同销售额472.2億元人民幣同比增1.17%,https://news.10jqka.com.cn/m611192734/,1556851583,新闻,中性,,HK2007,碧桂园,房地产
碧桂园今年前4个月实现权益销售额超1672亿,http://www.bjnews.com.cn/house/2019/05/02/574778.html,1556802221,新闻,,"50022136_碧桂园,50010132_销售额",HK2007,碧桂园,房地产
房企土地策略之变：二线城市受青睐,https://news.10jqka.com.cn/m611163253/,1556589144,新闻,中性,"50001227_房地产,50011567_土地价格",HK2007,碧桂园,房地产
碧桂园、华侨城联合4.28亿竞得潮州宅地 楼面价1283元,https://news.10jqka.com.cn/m611147904/,1556535758,新闻,中性,50022136_碧桂园,HK2007,碧桂园,房地产
港股开盘：恒指高开0.4% 比亚迪高开近5%,https://news.10jqka.com.cn/m611126960/,1556501037,新闻,利好,"50007824_恒生指数,50007514_港股",HK2007,碧桂园,房地产
土地市场回暖 房企重点争夺这几个二线城市,https://mp.weixin.qq.com/s?__biz=MjM5MTM3NTMwNA==&mid=2660881359&idx=1&sn=c42e8195acbe66e2bd7fe674f11a299b&chksm=bddbf9688aac707ef0213fc176afc57e94afa6ca7a6140fe39b0c3a513ec7eeb3f1d14ad5c4e&scene=0&xtrack=1,1556497591,新闻,中性,"50001227_房地产,50013508_融资",HK2007,碧桂园,房地产
“房企系”物业之战丨财报对比⑤,http://t.10jqka.com.cn/m/zhibo/pid_105748676.shtml,1556451917,新闻,中性,"50001227_房地产,50000272_定期报告",HK2007,碧桂园,房地产
碧桂园保利瓜分浙江金华两宗地 总金额近43亿,https://news.10jqka.com.cn/m611123053/,1556446876,新闻,中性,"50022136_碧桂园,50029933_金华",HK2007,碧桂园,房地产
一周内房企ABS批复额破200亿 阳光城等房企积极发债谋扩张,https://news.10jqka.com.cn/m611121487/,1556412526,新闻,中性,"50001227_房地产,50007690_ABS塑料",HK2007,碧桂园,房地产
中国电信与近60家合作伙伴签约 共创5G全新未来,https://news.10jqka.com.cn/m611117271/,1556285034,新闻,中性,"50022157_中国电信,50006197_合作巨头",HK2007,碧桂园,房地产
华夏幸福：度过“水逆” 产业新城快速扩张,https://news.10jqka.com.cn/m611117071/,1556284320,新闻,中性,"50003549_华夏幸福,50001227_房地产",HK2007,碧桂园,房地产
10年仍在试错！房企多元化深陷“两难”,https://news.10jqka.com.cn/m611117040/,1556284236,新闻,,"50001227_房地产,50006702_业绩上升",HK2007,碧桂园,房地产
碧桂园参与领投企鹅杏仁2.5亿美元新一轮融资,https://news.10jqka.com.cn/m611117020/,1556284162,新闻,中性,"50022136_碧桂园,50013508_融资",HK2007,碧桂园,房地产
碧桂园四川一楼盘用公积金买要多出4%  被要求整改仍加收,https://m.thepaper.cn/newsDetail_forward_3342278,1556264085,新闻,利空,"50022136_碧桂园,50007902_整改",HK2007,碧桂园,房地产
投诉频繁 碧桂园7个项目被叫停,https://news.10jqka.com.cn/m611099316/,1556260227,新闻,利空,"50022136_碧桂园,50000654_处罚整改",HK2007,碧桂园,房地产
新华联文旅去年利润增六成 苏波：文旅项目要去地产化,http://www.bjnews.com.cn/house/2019/04/26/572654.html,1556243378,新闻,利好,,HK2007,碧桂园,房地产
天津滨海新区一地块降价10亿出售 合景泰富低溢价获取,https://news.10jqka.com.cn/m611086893/,1556203420,新闻,中性,"50023199_合景泰富,50005694_滨海新区",HK2007,碧桂园,房地产
